rawScore,humanScore
2.656252860628348,36.5882352941176
2.697141234214865,32.1176470588235
2.7453470637622335,83.0
2.617122290868187,72.4375
2.8526275922291604,70.34375
2.381145617904719,27.1875
2.703248394019171,86.625
2.3200632057236676,94.46875
2.4400905707067992,23.4736842105263
1.2029270234196643,38.609022556391
1.1547652829241017,58.28125
2.4937229730475057,67.9473684210526
2.130510785998833,78.2941176470588
2.275472946001907,73.3684210526316
2.6808519728755704,80.9565217391304
2.4390706542825296,65.1666666666667
2.5530304385665494,75.34375
2.5530304385665494,77.7058823529412
2.981651739329072,67.2222222222222
2.8254614578949067,56.3529411764706
2.8729216209639983,66.7222222222222
2.2302752632528806,59.8125
1.6457003808776838,47.8202247191011
1.511979701133637,49.0
1.6136919272415686,61.1176470588235
2.525787560401352,55.6315789473684
2.624871231343223,84.1666666666667
2.550450307792554,83.125
2.381173886456081,75.2777777777778
1.8806079037091217,65.1573033707865
1.83312109799517,50.3548387096774
2.0591583380315437,32.3888888888889
2.5970710975465385,94.3333333333333
1.4687052873933577,30.2941176470588
1.7617882123092283,70.3529411764706
1.7112024454074812,77.0
2.0386500879802822,46.8125
1.768613701886047,44.4812030075188
1.9272316171699089,39.0416666666667
2.2546440526822153,47.0625
2.2516571082100723,75.5789473684211
3.0197009948099476,85.0
2.3861708174014935,93.505376344086
2.3861708174014935,96.2584269662921
1.0330176558893185,83.6315789473684
2.1166591255286753,18.8695652173913
2.3348894693003746,53.7826086956522
2.9622433855281467,75.5520833333333
4.207598785930006,99.1353383458647
2.7939802126743856,41.6451612903226
2.5195691667653444,65.2105263157895
2.3645877474180064,55.6516853932584
1.3099805868657066,42.0476190476191
3.303360732455487,38.0294117647059
1.7090537180603003,26.0
2.6232073767040545,50.4117647058824
3.067418021211833,87.2608695652174
2.332410007627039,45.0
2.225930286403229,68.6111111111111
2.83238264844918,17.5
2.3340792489393456,54.7078651685393
2.2509517378821364,38.9784946236559
1.9906143954282653,86.5
2.771442797667292,56.5789473684211
2.7350081207761594,90.4705882352941
2.3873339180135407,26.5338345864662
1.7358120781611421,44.125
2.514184099140836,44.6470588235294
2.427255796417617,55.5882352941176
2.155468353430996,51.8888888888889
2.2680439814699622,79.9375
3.034709015832684,91.625
3.257401862730564,82.4323308270677
3.3372224936969,90.8823529411765
2.3002918532494787,42.4210526315789
3.289659042010344,69.0300751879699
3.289659042010344,64.0
2.359464045743997,57.4736842105263
3.126322562255379,83.5555555555556
2.9562591338612734,63.0277777777778
2.654621351986766,73.8421052631579
2.746639187515118,85.2941176470588
2.3778041721876555,85.6979166666667
2.6947922579117165,41.8458646616541
3.5162669140478737,88.3529411764706
2.6966326107738374,57.4444444444444
2.687646799732599,62.6842105263158
2.7168715878530643,80.046875
2.548405956709484,45.5416666666667
3.1478183896876812,71.2255639097744
2.952690937510962,81.0
3.147210362598666,39.3529411764706
2.5681666512436245,52.0
2.8992111382454255,93.375
2.1945789992418585,60.8195488721804
3.10924022209052,95.9583333333333
0.6306535327386407,23.0588235294118
2.3532862844338984,33.8195488721804
3.0603131918032194,58.8229166666667
2.0028781922899257,47.3548387096774
1.75543080932316,58.0588235294118
2.1607496952724765,56.1011235955056
2.2182013915062844,80.0625
2.485313875040512,70.1739130434783
1.6244447591939468,44.5263157894737
1.7099523187292187,51.0625
2.294812445712432,30.6741573033708
2.3046921753906062,59.5376344086022
2.64616983007746,87.4347826086957
2.6431472117648673,94.695652173913
2.6265857935084194,51.6466165413534
2.6154156654829843,35.3854166666667
1.6571086310910745,71.4375
2.9433169530500756,80.5
2.2938446622725097,40.7368421052632
0.40359120280987415,94.4408602150538
0.2011265185650724,84.2584269662921
2.0134757312795903,20.9375
3.2129430096095253,92.1764705882353
2.1449546113468934,27.125
1.5536044702535161,30.2173913043478
1.5798053034802215,53.4550561797753
2.6969279635742884,49.3529411764706
2.660701106021696,61.6344086021505
3.0824356821199856,74.7634408602151
2.805133232827734,60.1685393258427
1.660624728701037,42.7752808988764
1.660624728701037,38.741935483871
2.3488083825201445,91.1764705882353
1.8541334378942094,63.7647058823529
2.128095589016897,77.2941176470588
2.4993670981102682,72.3529411764706
2.234104889452815,41.7894736842105
2.8836316998572955,58.625
2.643026897197174,60.6388888888889
2.279252176020999,36.4782608695652
2.2617845567347876,64.0625
3.1032818088130636,67.4347826086957
2.8282573210163444,63.828125
3.0693425088255815,74.4210526315789
2.2870081409867855,71.5263157894737
2.3337207571001226,37.7647058823529
1.6097731714909278,53.9411764705882
3.1073781766696076,80.375
1.9899576662053828,34.9117647058824
1.8975908002884978,24.2105263157895
3.060525560765253,45.9047619047619
2.5196737948076144,71.0714285714286
2.158407214169424,89.3888888888889
1.8441192159905135,63.9375
3.106257797569581,80.1111111111111
2.0551852203029566,27.6404494382022
2.835974116961206,77.010752688172
2.8683371339935544,53.3458646616541
2.557880657409348,44.96875
2.166890055763716,23.9565217391304
2.3869457301057144,38.875
3.2350117126707185,80.1176470588235
2.1156558638833833,54.123595505618
2.839717775788255,33.2043010752688
2.378481165131659,82.3888888888889
2.75167189584919,55.4285714285714
2.347146929065879,80.2894736842105
2.702158022065379,68.9375
1.8715605265325923,47.3125
2.7446156133236568,56.0588235294118
1.6394354857591618,55.8260869565217
1.0630548235480077,71.1578947368421
2.8588032119666225,78.3233082706767
2.7360021551258975,75.2916666666667
2.739719033009432,88.25
2.4331278531293705,76.0
1.7320165896402446,40.0625
2.5516828483538245,86.8421052631579
2.690648303861556,86.8055555555556
1.824195720006023,57.1875
2.011241633369887,56.125
2.8725647621717174,85.0833333333333
1.9916129041293582,37.6344086021505
2.0549448078637966,38.5955056179775
2.3636238347822642,67.0
2.971984011646434,96.125
3.0155130280302678,94.5
2.555331590893971,84.9375
2.0956796522672807,37.8823529411765
2.999809145318104,26.0263157894737
3.1897881730366744,61.5526315789474
2.1970901907056932,49.9605263157895
2.2928292845686817,33.5921052631579
3.386138548475218,79.0789473684211
2.982994321999408,74.9210526315789
0.9061472194150669,25.9473684210526
2.001088401728218,2.68421052631579
2.604446787611756,54.1578947368421
3.0085715536999604,53.9473684210526
2.160988291113515,51.7105263157895
2.327731356348461,42.1578947368421
3.084830732777189,79.3947368421053
2.6380386241567995,43.1842105263158
2.3111147996988595,76.7763157894737
2.846988283297871,69.2763157894737
2.980316732172887,65.9210526315789
2.8213607664090468,38.8684210526316
2.66099948590296,86.1578947368421
3.190807428621141,88.4210526315789
3.191894979016645,81.1578947368421
3.062231309541482,70.2894736842105
2.5987692674506713,25.5
2.4719824612447314,68.3421052631579
2.7086657086679278,94.6315789473684
2.4488192273642766,59.3947368421053
3.187935240921479,87.0789473684211
2.970649729054731,91.7368421052632
2.341004295714258,25.3421052631579
2.2744091355331677,86.5789473684211
2.883841214739109,73.8684210526316
3.1222828809033136,74.0263157894737
3.1192354215485536,84.1842105263158
3.088214019142656,85.7894736842105
2.656186777966974,17.3157894736842
2.755760397249495,26.0263157894737
2.2096667190730295,54.8947368421053
2.4092131464896243,80.8684210526316
3.0378212640732496,57.3947368421053
3.0802499718928127,57.4868421052632
2.904092670147443,34.0526315789474
2.992689464970315,29.7894736842105
1.3507865961331318,59.1052631578947
1.678625571067237,62.4210526315789
2.344673477870272,7.77631578947368
2.369659827576831,31.8552631578947
2.827591101492353,55.8157894736842
2.729494919242179,63.9736842105263
2.945471286177281,9.92105263157895
1.9240876432906246,57.0526315789474
1.7543818774263127,34.5789473684211
1.8549451169811753,58.6578947368421
2.268585360992496,18.1842105263158
1.827249249326646,12.1578947368421
3.086260175505447,73.2631578947368
3.0056703501440665,62.6578947368421
1.980124237962293,23.4736842105263
1.5253278264518717,15.5526315789474
1.455061331926941,14.4605263157895
1.6963223578928006,82.9868421052632
2.5658303834592258,91.6052631578947
2.5658303834592258,92.1052631578947
2.7578060914939013,72.5789473684211
2.786257040826326,70.0526315789474
2.0437916032239363,34.6315789473684
2.1608575006779915,22.5789473684211
2.6161357905789253,69.1315789473684
2.2333523387611263,21.8157894736842
2.4968732149532484,60.3421052631579
2.8615335897120047,76.6052631578947
2.7720128661504595,36.3684210526316
2.4657504562963224,64.6052631578947
1.6014746028091713,24.8421052631579
1.6014746028091713,36.3421052631579
1.81690271407851,11.4210526315789
1.6857314672087524,28.4736842105263
1.4776883711354267,79.3421052631579
1.848650325942012,77.0
1.8660303885956522,11.1315789473684
1.872724514856094,9.42105263157895
2.325694369039833,39.5526315789474
2.4949793899487065,24.2631578947368
2.1183084272228423,53.9473684210526
2.2456611704681886,49.6052631578947
1.9201506638139088,58.7631578947368
2.0520207062410165,58.0
2.3284538836278847,27.0789473684211
2.407778362628408,37.0
1.8257715967506851,9.61842105263158
2.2154110574233927,64.8684210526316
1.8831830769893574,67.2368421052632
2.254113457761075,74.3684210526316
2.0732218203451978,28.5789473684211
1.8517231586237035,56.1842105263158
2.1905755406905625,39.7631578947368
2.120945970126147,33.2631578947368
1.82222403502619,31.3947368421053
2.0882553776821164,64.6578947368421
1.9604492805265252,11.4210526315789
2.167330215071229,13.0263157894737
1.0336863363745759,94.8421052631579
1.0336863363745759,91.2894736842105
2.4069536959855644,14.7894736842105
2.007158721160321,6.44736842105263
2.1829214435318187,35.9210526315789
2.3445357826911293,12.1842105263158
2.976961996112893,95.2631578947368
2.976961996112893,97.0789473684211
1.0851674624724832,6.39473684210526
1.3891036902676142,24.2368421052632
1.2696183747730132,42.3947368421053
2.0571279306838295,75.5263157894737
2.1954678628302498,18.3684210526316
2.362897657215666,26.7631578947368
2.15272291748422,23.9210526315789
1.9223902958273105,39.7894736842105
3.2426738374274846,60.7105263157895
3.471675117251616,90.7105263157895
2.9699676038101277,72.7105263157895
3.1815609285405833,66.8947368421053
3.0366170385324587,80.9473684210526
2.809421465672709,81.5789473684211
1.6268517320753346,71.6842105263158
1.5506689006215777,40.4736842105263
2.0008878580732663,62.4473684210526
2.4512787304755874,72.3947368421053
2.2433507392925716,26.8684210526316
2.7253471143116723,34.9210526315789
1.9268262593251384,13.6842105263158
3.0549733725591692,26.3684210526316
1.6651858493790448,28.0131578947368
1.9946926387013957,48.75
2.29981787619007,60.9473684210526
2.0149912583371896,76.3947368421053
3.152014407580378,59.5526315789474
2.453862640283672,52.3157894736842
2.5312440066129147,50.4736842105263
2.5392716848596786,37.8421052631579
1.9690153567015267,18.2368421052632
2.156600755694653,31.9210526315789
1.9299109350818058,70.75
2.2244084898443717,40.0
2.4001192501770867,25.875
2.7725653109730053,49.5
2.423965567259118,32.3125
2.7746791750786852,35.0625
2.1123808144044998,47.0
2.127005453953164,58.875
2.442218171442407,70.8125
2.13212543122384,27.125
2.8178242171344103,53.0
2.5585539650438047,64.84375
2.11315853494982,45.625
2.435293423610389,54.0625
0.7624527187463577,16.6875
1.9947611395730602,32.5
2.0455226893629543,89.3125
2.0777565084619583,56.125
1.7201441810854607,52.46875
2.498864896186698,50.5625
2.2002664948414057,63.6875
1.4287881672689449,19.625
1.9608312931946605,27.9375
1.8926443018652523,69.625
2.4169946323358307,81.25
1.4288429164869323,35.0625
1.8517847153086573,52.0625
1.6027040074115382,80.25
2.0979258052797496,51.125
2.5881807757785857,86.40625
1.2671319055978068,49.4375
2.8455665899125644,50.3125
2.407582796816537,47.15625
2.12040010205707,52.375
2.739091389481568,53.4375
1.931512596727487,35.375
2.57427511813746,88.5
2.0628657594237407,42.40625
2.4055782974626676,56.6875
1.542864036475034,85.75
2.0088348155283957,75.125
2.7144922997575955,77.0625
1.9366425316659792,40.0625
2.1887463926423174,42.6875
2.145795434119077,59.125
2.454583160567083,45.5625
1.7537384282656066,48.4375
2.1290016359315502,52.875
1.3529966954498882,42.4375
2.567675430170318,26.625
2.108430878726987,55.625
2.543329909515979,77.125
2.3274666812677527,28.875
2.3106033165098063,72.625
0.5182393984735743,39.0
2.2500781636980194,37.875
2.7966598699429785,42.0
2.5741671365359013,83.0
2.654610258112075,71.375
2.45647037586194,86.0
1.8388153649561056,54.625
2.1574422968220026,40.1875
1.115209059892912,22.0625
3.3516866695823264,64.25
2.3782237259119983,69.6875
2.0837331314038727,43.4375
1.7818284298267542,31.375
1.9673100497671858,44.4375
2.0121136776072657,69.5625
2.2276425503169763,72.5
2.77590905935537,52.8125
2.521047580329444,70.5
2.5035132998958383,88.6875
2.9643519014498714,47.375
2.091003308301728,38.8125
2.2955706647682868,75.1875
0.8968655889909348,58.1875
0.971421043021883,75.875
2.7582788312310385,56.0625
2.943599887766878,74.09375
2.408042760014512,73.1875
2.5821220367102353,83.25
2.443730512262321,87.4375
1.6630821511325595,43.125
1.814854963918478,69.5
2.55844191961081,43.6875
2.084339420573405,53.6875
2.8051518139148244,80.875
2.2830775457579793,58.9375
1.0732350967804782,31.6875
2.264500928834734,94.375
2.108913114200172,33.625
1.0512722618223842,17.0625
2.30360631774327,38.375
2.0992775905609826,47.53125
1.7746045025294468,47.8125
2.4169356607379973,69.75
2.9751626407902045,64.1875
2.3253078305259325,39.0625
2.7725199664564912,83.375
1.9813262808415584,57.5
2.256725727903526,34.5
2.5211489438507866,38.375
1.9388885476513789,26.40625
2.2083128672711387,30.125
3.1699532467300817,59.3125
2.598970253482561,27.125
2.1259144104091603,81.5
3.025833146484641,54.8125
0.9233410356770649,29.0625
2.070274337328746,72.0625
1.469354856060971,24.875
2.3485544866714747,41.0
2.787125740064961,80.125
1.603139234621632,44.8125
3.190476266477354,90.625
1.6037183334701777,34.0
1.8337030329397574,35.9375
1.8353371618348793,71.375
1.5219210845375022,20.75
1.5320680345253164,30.6875
2.161423597904506,71.0625
2.1398157149989876,39.0625
1.8568271732211092,89.875
1.0591550375733776,12.9375
2.137656787928852,46.4375
2.242288749553205,58.5
1.9019010967230428,53.5
2.757455642583656,89.3125
2.05100409630286,42.75
2.91128327260157,54.25
1.8809795040871307,17.375
1.833828451155957,72.4375
4.207598785930006,97.5
2.4087215015703407,40.8125
1.3952059755066066,18.375
2.1761817612253376,44.25
2.095675490204737,46.0625
2.4607417209265128,49.375
2.621510503503627,67.6875
2.961221164965027,65.6470588235294
2.4461011963360035,62.3529411764706
2.711241064000456,59.4705882352941
2.6892884538499113,34.2352941176471
2.6570123895387634,68.7647058823529
2.38875414212693,21.5882352941176
2.189456661443401,47.7058823529412
2.8762089234463653,39.5882352941176
3.5198322676898908,44.7352941176471
3.0848815544873163,85.5294117647059
4.207598785930006,99.2941176470588
2.1354548042297052,73.2352941176471
2.4305293623339725,33.7647058823529
3.2987142463961936,47.7058823529412
2.099813455610063,10.0588235294118
2.431436005216364,26.7647058823529
1.984729120522957,19.7058823529412
2.013492933515112,34.5882352941176
2.201607310798919,8.73529411764706
1.8959806033615199,16.4705882352941
2.5089899796905195,45.7647058823529
2.7666260401479565,83.0588235294118
2.402357340144994,54.1176470588235
1.6970139333081011,29.3529411764706
2.5756021929816475,54.8235294117647
2.088342753248858,40.9411764705882
2.0135953149418255,42.4705882352941
1.9699175954650725,60.7058823529412
2.283861903342766,74.1176470588235
2.2204172961508624,63.8823529411765
2.0257179721268304,87.4117647058823
2.7878446941644395,95.6470588235294
2.5404119450262446,72.1764705882353
1.68007041748238,48.6470588235294
2.4512961769919186,26.2352941176471
2.3487156697321705,27.5294117647059
2.362567666060872,38.7058823529412
1.848745208688925,13.4117647058824
2.1655539492705103,50.6470588235294
2.359709405076624,69.6470588235294
2.1309354402589458,39.7058823529412
2.448255352457314,71.0
1.6423967167037306,84.3529411764706
1.9557323301931002,55.5882352941176
1.484457293306079,24.8823529411765
2.258052636907679,54.6470588235294
1.694170459983345,29.5588235294118
1.645277996265082,36.5294117647059
2.4908031462376847,44.1764705882353
2.6398236443936542,50.1470588235294
2.383978593407653,89.0588235294118
1.2986920553488595,84.2941176470588
2.2096211503957472,39.9411764705882
3.414133545591168,88.5294117647059
2.2297213547273635,64.8823529411765
1.9189101513137974,63.1176470588235
2.5353977825100382,80.0588235294118
2.7323091160182345,66.7647058823529
3.4509047617479913,73.4117647058823
2.3104620015077484,27.5882352941176
2.5582083248603995,12.9705882352941
1.770615509455485,85.5294117647059
2.096264045865907,91.4117647058823
2.482018308923195,46.4705882352941
4.0591317833909315,82.5294117647059
2.6615672034510918,35.3529411764706
1.5982369922178066,77.0
1.4860960103057876,64.0
2.525020819769163,51.2352941176471
2.5655728916837597,45.2352941176471
2.8266647500067106,18.4705882352941
2.424216528933055,73.7058823529412
1.5801684538613094,46.4705882352941
2.35489460030023,86.4705882352941
2.3017800404120847,70.0588235294118
2.4984470793021116,59.1764705882353
2.911486729276983,72.5882352941177
3.018120433702181,41.5882352941176
2.611139271860112,62.8823529411765
2.600048994111819,49.9411764705882
2.890764041491603,93.5882352941177
2.3162348220430298,27.9411764705882
2.581937368683892,49.1764705882353
3.032729589753835,56.8235294117647
1.9367552695051296,81.7058823529412
2.5769475105519,62.0588235294118
2.60680327885023,55.5882352941176
1.6494048551091602,73.6176470588235
2.42689424068562,86.4117647058823
3.0833249936583,74.3529411764706
2.164776986510982,60.3529411764706
2.87708298055971,47.1470588235294
1.827499877500703,24.4705882352941
4.207598785930006,99.4117647058823
0.697312599254198,29.5294117647059
2.1877047625397363,38.4117647058824
2.575340550020605,62.4705882352941
2.868402462155657,93.5588235294118
1.891397741150127,30.2352941176471
2.3121613490596724,81.2941176470588
1.5989263460010397,50.4117647058824
2.387306701511124,63.4705882352941
0.6748354035381596,29.4705882352941
1.9652134198461018,42.7058823529412
1.7634342564688636,52.4117647058824
1.4140466234376916,42.5
2.3460816662600825,97.0588235294118
2.108189725975571,71.5882352941177
2.050802563646734,67.4411764705882
2.192185124869346,56.3529411764706
2.6192343057293037,73.4705882352941
1.678965020428457,55.6470588235294
1.8282145197080322,90.1176470588235
3.4081323848137486,85.1764705882353
2.2672408187870596,61.4705882352941
2.0145060555692083,81.7058823529412
2.0062991164619706,52.7647058823529
1.5611285793132847,19.2941176470588
1.572954118277407,19.1176470588235
2.0545654978533276,37.9411764705882
1.8333751967100882,37.6470588235294
2.5255145814587654,95.5294117647059
2.67266705063105,33.1764705882353
3.1047564447674985,88.0
1.9631776883169125,66.9411764705882
2.4035440140802193,67.5882352941177
2.507146667452957,25.1176470588235
2.101418559894919,56.4705882352941
2.487495611329531,69.3529411764706
1.8969879724021366,54.5882352941176
1.7200173316348228,51.4705882352941
2.5957366192277966,51.2352941176471
3.369014666326844,77.1176470588235
1.805452361211562,26.5294117647059
2.818245628109139,66.1176470588235
2.994123414843003,90.0
3.1996323351547713,77.6470588235294
1.964525234826478,44.3529411764706
2.7502775893605276,85.7058823529412
3.41974421060891,94.8235294117647
2.5768402396880616,31.7857142857143
2.558481197045548,35.2241379310345
2.948214650901821,48.0344827586207
3.3354164751267614,77.0
1.7813090053160892,25.4137931034483
2.0395705752142295,32.3809523809524
2.2938763662046706,35.4761904761905
2.5265839260449034,37.8965517241379
2.0855171351096193,28.2758620689655
2.1503818142807214,34.3809523809524
2.0737064591917647,27.1379310344828
1.9698791435514553,30.2857142857143
1.0581155114780225,32.4761904761905
0.7992951646531996,40.1034482758621
2.3426919272310402,40.0689655172414
2.098760469816638,44.0476190476191
2.5759522631061693,41.1034482758621
2.7201518383014793,44.1904761904762
2.1292126673018124,38.6896551724138
2.1812084357804484,30.1428571428571
2.395444192598218,41.9047619047619
2.136771417409907,63.2068965517241
2.3011361049980343,35.4761904761905
2.6562705562161946,54.551724137931
2.27155246757942,28.2413793103448
2.5659785272819704,40.7619047619048
2.4457232998053398,38.7931034482759
1.742037061497063,44.3809523809524
2.343432637376215,43.1896551724138
2.092325286995625,38.1904761904762
2.3135254082479904,38.6896551724138
2.7313117876771895,57.9047619047619
2.1681974776613315,35.6206896551724
2.6577850219705175,33.9047619047619
2.2635219474436394,41.9655172413793
2.4172950640213697,33.4761904761905
2.592028307699936,40.3103448275862
1.94314447506019,30.4285714285714
2.927968558709233,78.2413793103448
2.582934945221018,74.4761904761905
2.292695165803435,32.4761904761905
2.2939071617808606,32.1724137931034
2.938688633797386,61.8095238095238
2.0357338560417935,61.4137931034483
2.6751241678267195,32.3793103448276
2.457040759448768,30.047619047619
3.315062871572282,45.551724137931
2.994512280106491,66.0
2.4508943315334455,29.5172413793103
2.243527570847598,31.8095238095238
2.223574162493127,38.7931034482759
2.3032963066811405,33.0476190476191
2.878903319339663,51.4761904761905
2.5981469000861996,63.8275862068966
2.6271460361979977,41.7241379310345
2.6666719449265974,32.8571428571429
2.9611829988065237,55.8095238095238
2.7236325823385092,58.2413793103448
1.9129533136650096,35.8571428571429
2.402604417871565,39.5862068965517
1.972813746080491,38.3793103448276
2.1395420748743534,37.8571428571429
2.11306539309803,32.3809523809524
2.382325739655941,33.2413793103448
0.9029842256594139,28.3793103448276
1.2083730381999547,32.3809523809524
2.432548379989582,57.3103448275862
2.8919632413813683,82.1904761904762
0.8734227249957713,45.4285714285714
0.9690554354931893,56.4827586206897
2.7308624571707028,45.9523809523809
2.523421255485033,64.8620689655172
1.7178506587934435,63.3809523809524
1.4848275673366413,29.3103448275862
1.7199922909662078,42.448275862069
1.9986209951915967,72.8571428571429
2.107322377276483,55.2068965517241
1.9625918036746401,56.9523809523809
2.2337289286838797,37.6666666666667
2.21959180301599,74.5862068965517
2.1039643233541345,34.7142857142857
2.1339322632208626,34.8275862068966
1.882746148292596,55.7586206896552
1.2637811753704704,52.4761904761905
2.9248439432926063,45.2619047619048
2.4468197180511657,38.7068965517241
1.9584702827153102,51.7931034482759
2.082466465433678,42.0714285714286
1.754619738282819,41.2380952380952
1.761642173708152,39.3448275862069
2.125580663196768,60.5172413793103
2.013635054403054,55.1428571428571
1.2833746785427378,38.1034482758621
1.5085297161561924,36.9047619047619
1.1383615844888275,35.8809523809524
1.024886399094571,31.948275862069
2.1319376515417856,39.9523809523809
2.4054122545424894,38.8620689655172
1.4210101006757472,27.3809523809524
2.168580723863482,31.5172413793103
1.675704234193961,76.8275862068966
1.675704234193961,75.4285714285714
3.149362379771884,70.8095238095238
2.858862493686801,34.551724137931
2.131796014332441,27.7619047619048
2.0393417446117095,30.5172413793103
1.9292199035164659,34.4285714285714
1.9708760064832505,43.551724137931
1.3667084891820311,33.0
1.4831423686117349,30.0
1.8035764204236913,47.4655172413793
1.9032328704112718,39.8333333333333
0.9400708427860166,28.9137931034483
0.6904515864882123,27.2857142857143
1.9313907275395332,48.6551724137931
1.8056191287211452,34.6666666666667
2.6525929089392504,70.3448275862069
2.4634999207331485,41.0476190476191
2.280584001210184,38.448275862069
2.4194174616273196,38.5238095238095
1.7867340419212785,67.0172413793103
1.7867340419212785,67.8809523809524
4.207598785930006,88.7241379310345
2.7210521373364696,42.5714285714286
2.170984086728541,41.1428571428571
2.6253280872152565,63.2758620689655
3.2113116186402317,45.551724137931
1.6944245944610017,35.5714285714286
1.857298264473908,41.0344827586207
2.749003945321821,65.7142857142857
4.207598785930006,87.0689655172414
3.086506801340646,39.5238095238095
2.414256037445453,78.6551724137931
2.5136519528419203,42.3809523809524
2.6510228635939406,48.6896551724138
4.207598785930006,79.9047619047619
2.8996047340889715,37.7619047619048
2.4477311853039097,40.7586206896552
1.912796719033421,40.6666666666667
2.0580462284741987,43.3793103448276
2.6258474076459093,72.0555555555556
2.4940711586087403,36.8333333333333
2.499932852943219,45.1111111111111
2.793104168812904,84.1111111111111
3.163049973215745,43.3888888888889
3.039757762311583,87.5
2.4368019368482883,91.5555555555556
2.19973431246246,83.3888888888889
3.1215205991986767,83.5
2.592998216806959,51.8611111111111
2.1809730827179497,53.8055555555556
2.881581625719585,90.3888888888889
2.841717520546552,83.6666666666667
2.704864140253412,88.6666666666667
2.6291566378264135,58.1666666666667
2.7559568004572794,59.9444444444444
2.44138584854385,72.2222222222222
2.8648637812266142,71.6944444444444
3.4168985413682567,90.6666666666667
1.5929799411066303,76.1666666666667
1.843289288956332,24.9444444444444
2.449728347835475,19.7777777777778
2.1307666228179953,78.3888888888889
1.9260472808857323,65.7222222222222
2.164006796126258,23.9166666666667
2.2312165170483946,28.8333333333333
3.0169033838075303,91.8333333333333
2.060131119941882,61.9444444444444
2.365010870760003,60.1111111111111
2.502096790929405,45.8333333333333
2.3343466494813145,62.1111111111111
1.0445311115133016,58.3333333333333
2.967142052071476,29.2222222222222
1.4284354104402068,17.6666666666667
2.191633576024635,52.2222222222222
2.06150648270032,30.1111111111111
1.8909485335536502,34.1111111111111
2.255226788562385,43.3333333333333
2.392421666376659,52.8333333333333
2.6834390469434513,31.1111111111111
2.2823322834009048,71.3333333333333
2.3789583415918756,42.0
3.336085887997125,28.1944444444444
2.08244380472318,49.2222222222222
2.3988018675152882,60.0277777777778
1.551380446151895,80.9722222222222
2.5401914515136985,34.8333333333333
2.6539284583420706,56.7222222222222
2.1024644428941834,54.3888888888889
2.278392882766216,62.3333333333333
2.278870089937322,32.4444444444444
2.5635928186376677,85.3888888888889
1.775701168952139,13.0555555555556
1.9892874797367566,64.2777777777778
2.223191838978151,18.1666666666667
2.0565404222666452,65.1111111111111
2.2762654558197597,47.2222222222222
2.139622674581679,69.1111111111111
2.351048449212064,66.1666666666667
1.5146620234564019,61.6666666666667
2.5355574252967283,75.5
1.5596790332023958,47.3888888888889
2.2252175015586744,48.0555555555556
2.1208498405766134,73.1111111111111
2.4310172632765172,88.7222222222222
1.4230735268749337,67.5555555555556
1.5640556005140833,58.8333333333333
1.7000507156228148,50.7777777777778
2.7901046059535957,63.4166666666667
2.853081518762178,67.6111111111111
